184.80016734989945,362.5816498561254
183.7566119315365,364.3037088540256
182.7261193991156,366.0022510625764
181.68439841085416,367.7175284474116
180.64649639866315,369.42496300493565
179.60212273055006,371.1417128651453
178.5662375758938,372.84344288585226
177.5293764513322,374.5459915775808
176.48341715847582,376.26300403131324
175.44411784036024,377.9689786302014
174.40471554757272,379.6754527102569
173.3603765694624,381.39089822742693
172.32837941231884,383.08758207736696
171.28727219553787,384.8016281352398
170.26294309825565,386.5203901861278
169.28962360593766,388.26304564434463
168.361123149417,390.0474281494538
167.49261195266138,391.8490527022946
166.68243395550732,393.6792098663471
165.94189030865118,395.52923988857987
165.28136073576934,397.41024816162763
164.73090400200778,399.3434603464674
164.44492502947512,401.3110028353041
165.94364207383904,401.2854338416408
167.7794880642794,400.49276219006316
169.5931515848435,399.64390823566714
171.38449209768072,398.7418623206359
173.13948828389945,397.79724946054336
174.87205981295315,396.80603122834765
176.58211213080583,395.77090840422403
178.26956334579148,394.6945038621818
179.93434394172405,393.57936392668915
181.5763964933209,392.42795971835693
183.18221999578856,391.2527407884888
184.77877016592984,390.03626870116005
186.33919471291344,388.8012141106401
187.89015672209322,387.5286376703429
189.4182778938502,386.2310457269034
190.92356739442835,384.91048633212796
192.40604455464728,383.5689414430449
193.86573860383467,382.20832818006335
195.3026884060725,380.83050007419337
196.72963793779354,379.42457408470494
198.13376694280717,378.00448633091554
199.52764966373192,376.5588042009085
200.8986591669696,375.10187780126444
202.24687301214558,373.6353235945078
203.58460174112895,372.14694867764666
204.91164560609496,370.6376976035377
206.21578007749886,369.12263186558727
207.50903443811205,367.58891735691714
208.7793937379911,366.05191662468707
210.03869380580966,364.49840623564705
211.28674568852165,362.92927969709706
212.51185681143676,361.3602982549443
213.7255598708637,359.7777367633142
214.9276711621477,358.1824639112979
216.11800698063416,356.5753483879866
217.29638362166844,354.9572588824716
218.46261738059576,353.32906408384406
219.6165245527615,351.6916326811952
220.75792143351094,350.0458333636162
221.88662431818946,348.3925348201982
223.00244950214238,346.7326057400325
224.105213280715,345.06691481221026
225.19473194925263,343.39633072582274
226.28090906724117,341.7059075841079
227.3432571070448,340.0281176125969
228.41145733989907,338.31633304676757
229.45545058847603,336.6189686657421
230.49455794126698,334.90520974992535
231.51876064501323,333.1918330045729
232.53713679469632,331.4639136239605
233.5399333423813,329.7382639638989
234.53593207821518,328.00004422579
235.51565531069272,326.2660687980783
236.48757826877494,324.5216193692542
237.4510335675608,322.7678505699967
238.40533817880427,321.00597297480806
239.34979317178733,319.237254327352
240.28368345188022,317.4630207767326
241.1984081115395,315.6999371301106
242.1091304012523,313.9187785989281
243.00704667620778,312.13643548874313
243.89871497884639,310.33957486574707
244.77562610030503,308.5450349048659
245.64391553646027,306.73996031020516
246.50215236840486,304.9266823032387
247.3422917969358,303.1219103499991
248.1761482494523,301.2996228153644
248.99537749126338,299.47703764017484
249.8042797464791,297.64355960335115
250.60049555073888,295.80309819630753
251.38156966679097,293.95985353075974
252.08203758957328,292.0878454804522
252.71182527369166,290.2037886351708
253.33304486463942,288.3046850112478
253.9457092815429,286.3912640005791
254.5422376546122,284.48872940606407
255.13045109836065,282.5736506819578
255.70667108328388,280.6591181537499
256.2747068717855,278.73358350171685
256.8309848017685,276.8102562849695
257.3721395954953,274.9025833845147
257.9124240020194,272.96103097719623
258.43781628909915,271.03668554734855
258.9553961637556,269.1050367289287
259.4651751284997,267.16673393412714
259.96388755246636,265.23523628270016
260.45492400106656,263.29844949359676
260.9382957512781,261.35701024580106
261.4140140800788,259.41155521829734
261.87901553504935,257.47563699978326
262.33951135041457,255.5240765173026
262.79238750062063,253.57040607564934
263.2347314713672,251.62821378003795
263.6724523970896,249.67223690315075
264.1025874139046,247.71605588762657
264.52237427645736,245.77325657479716
264.94014482872353,243.8056281566041
265.3475897806832,241.8526547990742
265.7501171937485,239.8891151619203
266.14501509944733,237.9285986445106
266.53481769575944,235.9588942838568
266.9144410895654,234.006402826628
267.2913140980424,232.03329785977155
267.66040296358165,230.06597570636967
268.02171964874094,228.10511175208237
268.3775466043206,226.13871960925792
268.72552442992514,224.1802426241009
269.07217146659195,222.19271939002863
269.4085712166934,220.2273517383366
269.7410875150346,218.2474106654052
270.06338236506326,216.29108395864594
270.38347335005136,214.30981403768686
270.69517625534445,212.34162804087003
271.0040774447769,210.35101803188917
271.30430367362015,208.375600533809
271.59937167666106,206.39239817184148
271.8855816291752,204.42644271799932
272.16787990963735,202.4435494036787
272.44420622336304,200.45718883743416
272.7127150822415,198.48043647457493
272.9747365723215,196.50331685485673
273.23279852265756,194.50529753278713
273.48078234125364,192.53314363114612
274.564339182196,191.481772439647
276.5799631116985,191.4381849818914
278.5638990317557,191.39528277089883
280.564749084853,191.35201479521737
282.5618774725402,191.3088272997939
284.565222056835,191.26550538038242
286.57592339134777,191.22202437274288
288.57710339146064,191.17874926202427
290.56128672312445,191.13584170080597
292.5706937430174,191.09238868245697
294.570154012016,191.04915076057415
296.56843034524974,191.0059384410616
298.5660753083874,190.96273977479902
300.5651964065925,190.91950918741568
302.56897065447134,190.8761779766165
304.5583101765037,190.8331589138296
306.57158007980615,190.78962236141209
308.55576880081736,190.7467146836502
310.57166746335304,190.70312128484863
312.5658686350956,190.659997089875
314.56349738881147,190.61679877413786
316.5654469008356,190.57350702288062
318.5705883859518,190.5301462458541
320.5550716385269,190.48723219890707
322.5624705581139,190.44382260531899
324.5683719684963,190.40044539506306
326.5611398757657,190.35735219414227
328.56547478492996,190.3140088591568
330.5578593973744,190.27092394690868
332.5648528044927,190.2275231224453
334.55912882141115,190.18439730895992
336.08805283771034,190.61166188113128
335.9976462462264,192.60759424534112
335.87473701085923,194.60304171287441
335.7222548035961,196.59453267062145
335.54297668238223,198.57880848260933
335.3375972211852,200.57054536134493
335.10792799946915,202.567469029916
334.8580951455476,204.54929155687262
334.5878131448092,206.5316979689268
334.29867341677766,208.51272808726105
333.9922083338225,210.49050625659532
333.6698924501078,212.4632395053645
333.33314371916157,214.42921572293125
332.979885212288,216.40567054170512
332.6145793337366,218.37233949304783
332.2385095908827,220.3277039932566
331.84906403202905,222.28939255912786
331.4470716110873,224.25616418839502
331.03743157413646,226.20763119522306
330.61710509995663,228.16166081583995
330.18689723182297,230.11704784388266
329.7476130130105,232.07258707298837
329.3044828418916,234.00792065918566
328.84953034261315,235.96017666061263
328.3879087298998,237.90898105976245
327.92042304702665,239.8531286502723
327.4478783372689,241.79141422577925
326.9663867592827,243.74152711362217
326.48138633127576,245.68319252558544
325.99370600715963,247.61516945940258
325.499415659608,249.55481021325608
324.99932661368166,251.50049725946232
324.4990620551539,253.4322093666696
323.9947486437658,255.36680573618014
323.4873230703014,257.3024734106068
322.9777740859662,259.2373176202499
322.46714371995677,261.16935996031077
321.95652850840906,263.09653655106865
321.44252078249554,265.0338781838738
320.9345959302539,266.96628964685635
320.43994538267964,268.90179942163473
319.9570528020802,270.8457118600071
319.48841223698037,272.7860123967055
319.0304011944587,274.7355965603395
318.5853075895358,276.6825115853287
318.1496498209592,278.63963465230097
317.72552746517516,280.5950627317472
317.3121645153622,282.5493015546676
316.90878496469924,284.502856852062
316.51214571487986,286.4685980145746
316.1240399409063,288.4346745192665
315.74604647668843,290.38922742018224
315.37026548217773,292.3698951327514
315.0053072689666,294.3276720433808
314.6456567682361,296.2878126178009
314.28830316473943,298.2632569156684
313.93696136749213,300.22966498276935
313.5885943508264,302.19995710749015
313.24461175369686,304.16212617338863
312.8998597130518,306.1416710317625
312.55793676683356,308.1140329789741
312.2180764821331,310.0796016478015
311.8773528681991,312.05140922837427
311.5372201717384,314.0172371346718
311.19254665889684,316.002935059243
311.0164708989132,317.9896139524423
310.89544159773845,319.98693490689396
310.7851757330322,321.9819896990966
310.68722438812546,323.973135775799
310.6026150012335,325.9749724115464
310.5340226558446,327.9689454138544
310.4830263354992,329.9689753221173
310.4521503583942,331.97238736611615
310.4440821664685,333.9615875037415
310.46161025272147,335.96400491492705
310.5084648712133,337.97585911072764
310.58735028383035,339.9656599320654
310.7030053455992,341.95867074248736
310.8600559276025,343.951023481238
311.0649589278942,345.9515355051405
311.3207911606423,347.9238866472886
311.64451402956473,349.9013444782996
312.0387869008767,351.8653776222324
312.50738217767304,353.81158545910785
313.05407570935324,355.73546258898983
313.6826407916978,357.6323987739716
314.3968420284848,359.49767887882354
315.2063509176125,361.33908669115436
316.09713012096364,363.1138854551207
317.0906455403084,364.85485661657924
318.17713161914804,366.53336143345416
319.3586144921012,368.1459257205405
320.6370688415348,369.6890282114596
321.99623781783004,371.14084625627095
323.4540735742109,372.5184363057509
324.9921548875362,373.80233055021154
326.60918385428,374.9925164401707
328.28164998775486,376.07551730812065
330.0169581710379,377.0610282483898
331.81245549295386,377.95080543562284
333.64055481539015,378.73662779660464
335.5219451535054,379.4324920761562
337.42749537199603,380.03239052477323
339.3661275075058,380.54465092370344
341.32023373394713,380.9698055749632
343.2853348409684,381.31270245526116
345.27204272691233,381.5798068101026
347.2620629933773,381.77302628550814
349.2514362912827,381.8969343826677
351.2562441648859,381.9589238996717
353.2596877343196,381.98974862534936
355.25608215674475,381.99042426228635
357.2650603648581,381.95697184787366
359.2521986693242,381.88629976298193
361.25522964015676,381.7732441499988
363.24073100059115,381.61578977731324
365.2286571489538,381.408965343157
367.2212866010179,381.14844531846114
369.18662825307695,380.8357207869385
371.1618563001518,380.4622300501099
373.1152822716663,380.03142889972514
375.0496366507757,379.5419259995044
376.9675115272213,378.9924728324745
378.8713636222236,378.3819602486009
380.7635172866074,377.70941504297065
382.62885362151235,376.9810636360206
384.4691410967607,376.1981560907531
386.25641469043035,375.30412628544246
387.91593413797796,374.2022016683976
389.5253850228932,373.0214767476354
391.0782035483149,371.76073135266614
392.5649800105787,370.4214327252239
393.9805642710147,369.00145906263225
395.3138056430006,367.50446772036554
396.54790499783206,365.94262311180097
397.6860941030779,364.30147359953503
398.7113258416967,362.58672425821555
399.6109002686242,360.7933331455727
400.39786301031097,358.96510343880084
401.0956300314093,357.0916028995948
401.70869915509616,355.17818888182165
402.23652070862227,353.2502525490826
402.6901321083454,351.2936567416038
403.07028014736954,349.3341115994801
403.386240349575,347.3566193139543
403.6398686577314,345.38699858626063
403.84069601795255,343.38877609363254
403.9899755832594,341.3876620021885
404.0057566106034,339.3892778999709
403.9547320842028,338.81785106688017
403.7237179470153,340.7998938419597
403.3544353984087,342.77116520480087
402.8656013919592,344.6967180409955
402.25378216162744,346.60577785338694
401.5245754211045,348.46893950923914
400.6743461746645,350.27473462587824
399.68479186650814,352.02332537017634
398.55226796737736,353.669848746913
397.24906525146486,355.18867669921866
395.7599561414893,356.521112216788
394.1512621662864,357.6986648928899
392.4482829653738,358.7493642719164
390.6808756179431,359.6631743702797
388.83812465690295,360.45647332396834
386.9536004291395,361.12715206698834
385.03267478879286,361.68839849892413
383.08051457342515,362.15287537013717
381.11859839478365,362.52989429123676
379.15258420609115,362.83270560545
377.1536002300388,363.07727446418875
375.17705182483326,363.2682283968707
373.175748793051,363.420854406804
371.18827396538506,363.5416133083307
369.1830959851218,363.6414186601924
367.18121627902985,363.7274920987701
365.1859711026335,363.80781946012144
363.18245722201686,363.8907552168855
361.2483792739871,363.447476270764
359.2901054653243,362.99844514193467
357.35076529276154,362.5503335841231
355.4060216574907,362.07823601050734
353.47237972230494,361.55885709798827
351.56417213077543,360.95926764495846
349.6929409238053,360.23536332611076
347.90584534823597,359.3522383337068
346.22252007180833,358.2708105340534
344.6699838212161,357.00468189241013
343.25771082104023,355.5978669404542
341.9811932340036,354.0614484147986
340.8401285764446,352.4145914055299
339.831880474659,350.6792812267597
338.9571002166945,348.8918626216196
338.1933086390572,347.0431753156514
337.5359191116333,345.15743249633783
336.97133384963803,343.2329759842684
336.4949910241256,341.2938958851122
336.09537715373955,339.3359290908351
335.7632908362663,337.351996084106
335.49735460258046,335.38057288717624
335.2856602683069,333.38112071996494
335.1270381501242,331.3918075358723
335.0152094607904,329.4019447088495
334.9456019328477,327.39879798817776
334.9153974455198,325.40412642782036
334.9210511777129,323.4039459223589
334.9599193613979,321.4014871325789
335.0294725683397,319.3998324679029
335.12729205285854,317.4019210293451
335.25106616295136,315.41055346007363
335.4002073297489,313.4082248600154
335.5714865547182,311.4170720544303
335.76286149915506,309.43954740762524
335.9770769474337,307.4359794928548
336.2084762991353,305.4495729711929
336.45662930751763,303.47174797886447
336.72160924937185,301.4933454590293
337.003952480147,299.5046785517579
337.29782322064216,297.53994695797553
337.60882518170695,295.55621024067705
337.9327829392251,293.57660835268223
338.2687572418499,291.6022724721232
338.6158411943542,289.63429161735047
338.9731595142192,287.6737136516925
339.3443133933356,285.69822029461403
339.72205034170787,283.7435233732166
340.1124695899631,281.775337374125
340.50789709402557,279.829813855915
340.914921405326,277.8721383402444
341.3332284297612,275.9027353422246
341.75720419175775,273.9462507135683
342.1861550888715,272.0034946234794
342.6249590944423,270.05077354297487
343.0733245408709,268.0884816765372
343.5251833010202,266.1417116091112
343.9799165027833,264.21117565033774
344.44591168975774,262.2602002176665
344.91696083672707,260.31400582771914
345.3926424247281,258.373100907039
345.8725462182858,256.43797902474154
346.35945690200816,254.49649228198797
346.85311440580927,252.54899217751836
347.3467228089736,250.62123074565633
347.8497073962087,248.67555843731427
348.3518974124245,246.7505125365733
348.8629634756953,244.80823172148862
349.3759345124107,242.87460550384088
349.89390970908994,240.93720141514632
350.4131669664904,239.0092147373657
350.93688006749113,237.07815185527528
351.46480868539606,235.1443375833594
351.99315383455564,233.22101232847024
352.52518579592765,231.2956111061373
353.0606690173776,229.36845227776757
353.5993679467708,227.43985420476827
354.1374021901347,225.52308941352598
354.68180824399036,223.59257226038432
355.2287249302724,221.66156881018054
355.7742237844737,219.74335816080247
356.32173644221984,217.82529381674442
356.8710320622781,215.907687772376
357.4256065015009,213.97790375891535
357.9815185551376,212.04921884546687
358.5347911695762,210.13488064460125
359.0926667652712,208.20933630442394
359.65117489986324,206.2858440118264
360.20632817857444,204.37760695760483
360.7691465772002,202.44628901499897
361.328139015676,200.5308630335833
361.8868217845106,198.61876254537577
362.44870284698527,196.69751050717005
363.00979101801653,194.78027621299444
363.57357566416135,192.8546471665027
364.13606810465916,190.9337501264872
365.7825908911133,190.36673852050774
367.7699068210073,190.25531649535992
369.7616027605738,190.14364889801067
371.7591794951936,190.03165158454306
373.7583191321193,189.9195666444745
375.7664607539352,189.80697699382023
377.75349543067136,189.69557073757758
379.7413972792432,189.58411586196814
381.7469474037246,189.47167150772947
383.7532875213,189.35918286127276
385.7455890100592,189.2474813128459
387.73268036842273,189.13607187865776
389.7261800132859,189.02430315370523
391.7394915563476,188.9114236432021
393.7200242297937,188.80038193210459
395.7266357702062,188.68787806789533
397.72937153775524,188.57559150504963
399.72047998671405,188.4639568462947
401.7139796315772,188.35218812134218
403.7224830754864,188.2395781845574
405.7143292858733,188.12790216203584
407.69971259627533,188.01658849227044
409.70526272075676,187.90414413803177
411.6931645693286,187.79268926242236
413.698091034639,187.68027987462597
415.6883408678806,187.56869335552545
417.68748050480633,187.45660841545686
419.6850572394262,187.34461110198924
421.6767531789926,187.23294350463996
423.6791902444309,187.1206736890027
425.1944036212568,186.5240280299234
425.29220531420634,184.52741000116825
425.38987675489756,182.5334510675615
425.4875875261953,180.53868920104372
425.585621460583,178.5373299717166
425.68376277978666,176.53377848525201
425.78179871534655,174.5323784020668
425.87928221517916,172.54225627429958
425.9768040029933,170.5513524987745
426.0753396969599,168.5397498657685
426.17287838473317,166.548501078186
426.27068834603057,164.55171425140855
426.3685005759676,162.55488111043448
425.63236045154105,161.34655398438633
423.62897985282103,161.33731272230793
421.63499611088497,161.32879325878818
419.62865582609436,161.32090985743716
417.63192619966316,161.31375603173902
415.63403704872957,161.30729471032413
413.6351491352807,161.30153357510392
411.63542417580464,161.29648023571607
409.6350248426743,161.29214222768428
407.63411476553705,161.2885270105679
405.6433645763257,161.28565519175916
403.6314216926004,161.28349439632592
401.6299707550883,161.2820915217063
399.63901527237635,161.28144189905407
397.63798426172156,161.28154581337955
395.62721290928425,161.28242201006577
393.62738996074444,161.28406842288297
391.63851914857605,161.2864800850607
389.6404778802697,161.28968829803298
387.63360886864206,161.29371137450974
385.63815535894287,161.2985155807295
383.63433865816853,161.3041553403749
381.6421750421619,161.31058111028665
379.6421179158934,161.31786268766132
377.6345212311142,161.32601780413145
375.63905658282647,161.3349732368405
373.6365321907217,161.34482175492664
371.6273094990273,161.35558070283278
369.6307082062892,161.367153196779
367.6278986115517,161.37965489384618
365.6379613700047,161.3929731959164
363.6423110228716,161.40723894503537
361.64132038075564,161.42246873498345
359.6353659686796,161.43867900828707
357.6430431042988,161.45572580377626
355.62817818984763,161.47393800484858
353.6274604022075,161.49300340357138
351.64089516497614,161.51291478281016
349.6330789131047,161.53404644992804
347.6399411509523,161.55603976411734
345.6440447285866,161.57909308955533
343.6386071462228,161.603650470549
341.6302080889181,161.6301826902525
339.6370482832062,161.6584969069836
337.62763056966014,161.68910656951863
335.63399562007015,161.7215909295134
333.6406589846202,161.75624597680758
331.6326412739262,161.79342886394804
329.6412439465009,161.83263244403776
327.63624451677714,161.87452629881662
325.6334457203349,161.91888467143616
323.63327170642566,161.96577679328337
321.63615095673464,162.01527319135326
319.64251631107345,162.067445705666
317.6383501978099,162.12277717917527
315.6388250279331,162.18096799509914
313.6443906042688,162.2420949272896
311.6414666307438,162.30670034645914
309.644831981789,162.37443725101468
307.64120796882395,162.44588997785726
305.64510470483617,162.52067869475172
303.64355241583553,162.5994313755713
301.6507856101248,162.68173400110285
299.6541508071885,162.76825990163985
297.6546081172129,162.85916424853994
295.653133339802,162.95460628362147
293.66339296368454,163.05410042482174
291.6608827265184,163.1590893939486
289.65946075095906,163.2691184895339
287.6723494739022,163.38364512063157
285.6640568108235,163.5050068232432
283.68404527722174,163.63046396770696
281.6856952604778,163.76323024674107
279.6941477872258,163.90201557175203
277.68791450067795,164.04871503858854
275.6914939166629,164.20195096652682
273.70606479667583,164.3619381178098
271.711330872057,164.5307603692144
269.7096699376727,164.70882159516182
267.72421906681535,164.89455432882892
265.73596174499784,165.09025126436038
263.747431241572,165.2963560183785
261.7612229796063,165.51332807992878
259.779995143316,165.7416432222568
257.78789828808164,165.98411725509013
255.80720156077675,166.23908456045837
253.8231440839325,166.50955395995754
251.8401173463593,166.79631616724464
249.8626511982075,167.10019660257146
247.8954154247635,167.42205645966084
245.91840742961674,167.76715669471744
243.9447087750747,168.12944003269655
241.98073541728309,168.50557891191693
240.02857428447504,168.89627913656233
238.07187418086406,169.30623462090963
236.11412688316568,169.73648880272128
234.17612854020365,170.18405428368493
232.22600067943588,170.65827568904885
230.28489634579395,171.15643196360932
228.35599357052587,171.6799231033068
226.44235648877435,172.23025004892637
224.51735376182523,172.81833226872402
222.6296657498353,173.43231315552293
220.72536712377538,174.09337922411262
218.8644342500156,174.78453870953373
216.9966474416753,175.52848958995895
215.1529530216132,176.31825176673036
213.34820655215265,177.1513099580352
211.5501231954246,178.04781611699747
209.79626413073728,178.9944892998058
208.07698242604107,180.00073834007108
206.37431999141563,181.08359863689952
204.73881025247047,182.2151957349989
203.1404044910978,183.41884477324584
201.58777512146767,184.69210247207616
200.10380826733723,186.01646128781448
198.66771859449662,187.40942166969688
197.2912181463155,188.8581752268227
195.96896477563266,190.3645004734683
194.70951543324577,191.91244699254298
193.5061781108239,193.50174965105361
192.3460860847913,195.1415936767031
191.2428645460431,196.80290596750416
190.17750732089482,198.50354238284507
189.15705710280469,200.22169330080303
188.17007739959826,201.96546787659747
187.21796102970495,203.721704188739
186.29644401496068,205.48739595145355
185.38988745222656,207.28344706864917
184.50696703449063,209.0841288436763
183.6448502098935,210.88623855592058
182.80116614424662,212.6865318161006
181.96174178060716,214.50847779628532
181.1369522842355,216.32338233713574
180.31296659289495,218.15601067759047
179.5010422128015,219.976245101475
178.68750512048354,221.81015246688247
177.87789139773508,223.64128433940027
177.071674953186,225.46723178314244
176.2616015476384,227.3012826794626
175.4541790550024,229.1259530986874
174.642184030715,230.95515793703368
173.82530937390098,232.78741677168
173.01100077159327,234.60425650469418
172.19193335580968,236.420531511183
171.36013806252336,238.2523400641923
170.53160560687115,240.06328035536347
169.69032250284656,241.8873457615135
168.84462776710996,243.7054156295681
167.9949235940682,245.51596947940814
